,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
5084,"Lovely Spacious Apartment, Free Parking,Yard,Clean",Outer Sunset,37.75296,-122.48119,Entire home/apt,139,7,25,342,0
5085,Elegant private Studio & next to GGP & Beach,Outer Richmond,37.77711,-122.50049,Private room,58,30,5,214,1
5086,Entire 2br upper luxury Artists Floor by Beach/GGP,Outer Richmond,37.77879,-122.50102,Entire home/apt,115,30,4,274,0
5087,Charming one bedroom with garden and deck,Nob Hill,37.79315,-122.41382,Entire home/apt,110,30,2,268,0
5088,3 Bedrooms &2 Full baths Private Flat on 2nd Floor,Outer Sunset,37.74989,-122.48985,Entire home/apt,395,2,13,202,0
5089,Cozy/Quaint Downtown/Civic Center Studio,Downtown/Civic Center,37.78396,-122.41586,Entire home/apt,82,30,0,180,0
5090,Top Floor Downtown 2x1,Downtown/Civic Center,37.78476,-122.41657,Entire home/apt,130,30,0,180,0
5091,"Cozy, Serene Potrero Hill Cottage",Potrero Hill,37.75743,-122.39639,Entire home/apt,88,30,1,95,0
5092,Duboce Studio,Western Addition,37.76961,-122.43565,Entire home/apt,85,30,1,315,0
5093,Remodeled 1x1 in Quiet Corner of Downtown Building,Downtown/Civic Center,37.78608,-122.41464,Entire home/apt,103,30,0,144,0
5094,Remodeled Downtown 2x1 Apartment,Downtown/Civic Center,37.78589,-122.41637,Entire home/apt,130,30,0,180,0
5095,Bright & Cozy Top Floor SF Studio,Downtown/Civic Center,37.78382,-122.41044,Entire home/apt,79,30,1,145,0
5096,Bright Downtown SF 5th Floor Studio,Downtown/Civic Center,37.78436,-122.41002,Entire home/apt,78,30,2,145,0
5097,Convenient Downtown Top Floor Studio,Downtown/Civic Center,37.78392,-122.41009,Entire home/apt,79,30,0,166,0
5098,Sunny SF SOMA Studio,South of Market,37.78155,-122.39772,Entire home/apt,83,30,7,162,0
5099,"Sleek SoMa 1BR w/ Gym, Pool, W/D, walk to Muni & Groceries, by Blueground",South of Market,37.775688,-122.416817,Entire home/apt,277,30,0,0,0
5100,"Airy SoMa 2BR w/ Gym, Pool, W/D, walk to Muni & Groceries, by Blueground",South of Market,37.776108,-122.417404,Entire home/apt,335,30,0,348,0
5101,Quiet private 1 bedroom home + free onsite parking,Ocean View,37.71975,-122.45119,Entire home/apt,74,30,1,176,0
5102,"Mod SoMa Studio w/ Gym, Pool, W/D, walk to Muni & Shops, by Blueground",South of Market,37.776108,-122.417404,Entire home/apt,186,30,0,317,0
5103,"Rad SoMa 1BR w/ Gym, Pool, W/D, walk to Muni & Groceries, by Blueground",South of Market,37.776108,-122.417404,Entire home/apt,289,30,0,243,0
5104,"Rad SoMa Studio w/ Gym, Pool, W/D, walk to Muni & Shops, by Blueground",South of Market,37.775688,-122.416817,Entire home/apt,187,30,0,320,0
5105,Monthly 2 bedroom and 1 bathroom in city center,Mission,37.7623,-122.41747,Entire home/apt,200,30,0,88,0
5106,1 BR Suite + Rooftop + Gym l Dogpatch,Potrero Hill,37.75714,-122.39361,Entire home/apt,195,30,2,353,0
5107,Bungalow on the Beach,Outer Richmond,37.77274,-122.50973,Entire home/apt,140,30,0,365,0
5108,Sunny furnished 1BR in Russian Hill,Russian Hill,37.80097,-122.4228,Entire home/apt,100,30,1,0,0
5109,Beautiful 2 bedroom in Perfect Central Location,Western Addition,37.78301,-122.43722,Entire home/apt,135,30,2,219,0
5110,Stylish suite in remodeled home w private entrance,Bernal Heights,37.74601,-122.40734,Entire home/apt,175,1,55,148,0
5111,"Smart SoMa 2BR w/ Gym, Pool, W/D, walk to Muni & Groceries, by Blueground",South of Market,37.776108,-122.417404,Entire home/apt,306,30,0,350,0
5112,Duplex in the city a block from the rose garden.,Inner Richmond,37.77398,-122.47226,Entire home/apt,72,31,2,40,0
5113,Spacious & Bright 2B1B - Open City View,Ocean View,37.7206,-122.46369,Entire home/apt,165,30,7,139,0
5114,Large apartment with views of the Bay & Alcatraz,Russian Hill,37.80388,-122.42134,Private room,85,30,0,180,1
5115,Come for the o-o-o-ohs. Stay for the  a-a-a-ahs.,Noe Valley,37.74338,-122.43423,Private room,120,3,42,6,1
5116,Spacious Room in the heart of North Beach,Russian Hill,37.80307,-122.41454,Private room,41,30,5,195,1
5117,South Beach Studio with Beautiful Bay Bridge View,South of Market,37.78659,-122.3899,Entire home/apt,110,30,0,0,0
5118,"Hip SoMa 1BR w/ Gym, Pool, W/D, walk to Muni & Groceries, by Blueground",South of Market,37.776108,-122.417404,Entire home/apt,262,30,0,238,0
5119,"Lux SoMa Studio w/ Gym, Pool, W/D, walk to Muni & Shops, by Blueground",South of Market,37.776108,-122.417404,Entire home/apt,138,30,0,346,0
5120,Family Friendly Oasis in Glen Park,Diamond Heights,37.73591,-122.44311,Entire home/apt,225,30,0,122,0
5121,Garden Apt in Ideal Mission District,Mission,37.76203,-122.42457,Entire home/apt,157,3,11,68,0
5122,Junior 1 Bedroom on West slope of Bernal,Bernal Heights,37.74254,-122.42031,Entire home/apt,85,30,1,143,0
5123,Beautiful one bedroom apartment in Pacific Heights,Western Addition,37.78537,-122.43662,Entire home/apt,86,30,9,0,0
5124,"Crisp SoMa 2BR w/ Gym, Pool, W/D, walk to Muni & Groceries by Blueground",South of Market,37.776108,-122.417404,Entire home/apt,360,30,0,317,0
5125,Private Suite Near Downtown SF &  Public Transit!,Outer Mission,37.71124,-122.45232,Entire home/apt,139,2,36,4,0
5126,Noe Valley 3 bedroom with Beautiful Backyard& Deck,Bernal Heights,37.74245,-122.42383,Entire home/apt,140,30,3,365,0
5127,Modern home w/ Garage newly renovated spacious 2BR,Outer Mission,37.72923,-122.43223,Entire home/apt,252,2,33,39,0
5128,*Stylish Golden Gate Retreat In the ❤ of the City*,Inner Richmond,37.78426,-122.46682,Entire home/apt,90,30,0,153,0
5129,"Smart Telegraph Hill 1BR w/ Gym, Sauna, walk to Muni, by Blueground",North Beach,37.80524,-122.40581,Entire home/apt,207,30,0,232,0
5130,"Ideal SoMa 1BR w/ Gym, Pool, W/D, walk to Muni & Groceries, by Blueground",South of Market,37.775688,-122.416817,Entire home/apt,272,30,0,170,0
5131,Charming 1BR in the Heart of Business/Shopping,Chinatown,37.79191,-122.40863,Entire home/apt,199,30,0,0,0
5132,Sunny Condo w Backyard in the Hip 20th St Corridor,Mission,37.75862,-122.4104,Entire home/apt,100,30,6,0,0
5133,Sunny Nob Hill 2 bedroom apartment.  Free Parking!,Nob Hill,37.79514,-122.42019,Entire home/apt,200,30,5,256,0
5134,3a UCSF/Golden G. park new beautiful quiet 3bd/2ba,Outer Sunset,37.76446,-122.47965,Entire home/apt,110,30,0,341,0
5135,Bright Centrally Apt located near everything,Nob Hill,37.79611,-122.41364,Entire home/apt,88,30,6,89,0
5136,Retreat Inspired Penthouse,Potrero Hill,37.75878,-122.39418,Entire home/apt,240,90,3,294,0
5137,"Amazing view , Financial district, full kitchen",Financial District,37.79771,-122.39861,Entire home/apt,150,31,1,364,0
5138,Studio Suite in Heart of San Francisco,Downtown/Civic Center,37.78698,-122.40961,Entire home/apt,140,2,3,0,0
5139,Immaculately clean and well designed.,Haight Ashbury,37.77358,-122.43787,Entire home/apt,175,30,1,166,0
5140,Unbelievable San Francisco location and views,Marina,37.80233,-122.44527,Entire home/apt,120,30,0,0,0
5141,Modern Victorian Home in the Haight,Haight Ashbury,37.76753,-122.44765,Entire home/apt,300,30,35,365,0
5142,Long Term Central City Condo + Parking + Roof Deck,South of Market,37.77703,-122.40851,Entire home/apt,186,30,2,146,0
5143,2 bedroom large apt in the mission,Mission,37.76065,-122.42003,Entire home/apt,160,30,0,124,0
5144,3 Br 5600now$3600nt Great location all new,Inner Richmond,37.78051,-122.4513,Entire home/apt,110,30,4,266,0
5145,New Condo in SF City Center with Private Deck,Downtown/Civic Center,37.78781,-122.42079,Entire home/apt,180,30,3,274,0
5146,Ocean Beach Surf Serenity Retreat,Outer Richmond,37.77956,-122.49946,Entire home/apt,99,1,121,141,0
5147,"Gorgeous, light-filled NOPA loft with parking",Haight Ashbury,37.77299,-122.44978,Entire home/apt,225,30,5,62,0
5148,Entire Large One Bedroom Apt In the Heart of SF,Western Addition,37.77466,-122.43247,Entire home/apt,140,30,1,37,0
5149,Lake District Condo w/Shared Parking & Backyard,Inner Richmond,37.78586,-122.46663,Entire home/apt,400,30,0,186,0
5150,Downtown SF | Stunning 5b2b,South of Market,37.77237,-122.41193,Entire home/apt,229,30,0,87,0
5151,San Francisco at Marina Neighborhood with Parking,Marina,37.80021,-122.42921,Entire home/apt,123,30,4,66,0
5152,Upscale Dorm - Clean/Quiet/Amenities/City Center,South of Market,37.77659,-122.41393,Private room,59,1,16,80,1
5153,One Bedroom in Heart of San Francisco,South of Market,37.78636,-122.39291,Entire home/apt,215,30,1,351,0
5154,San Francisco One Bedroom with City Views,South of Market,37.78618,-122.39188,Entire home/apt,215,30,3,322,0
5155,San Francisco One Bedroom near South of Market (SoMa) Neighborhood,South of Market,37.78605,-122.39189,Entire home/apt,210,30,0,358,0
5156,Gorgeous San Francisco One Bedroom with Private Patio,South of Market,37.78657,-122.39181,Entire home/apt,210,30,1,321,0
5157,"Luxury condo, beautifully modeled, parking, W/D",North Beach,37.80545,-122.40483,Entire home/apt,300,300,0,0,0
5158,Modern and posh condo,Financial District,37.78993,-122.39139,Entire home/apt,250,60,0,180,0
5159,"Quiet, Large 2 BD Flat.  #1 Location. Prime Marina",Marina,37.79971,-122.43895,Private room,229,30,0,365,1
5160,"Private, bright and cute Guest House with loft",Bayview,37.71896,-122.39744,Entire home/apt,82,30,4,115,0
5161,Duboce Studio,Castro/Upper Market,37.76795,-122.43761,Entire home/apt,95,30,0,315,0
5162,Sunny view 2 bedrooms new kitchen and bathroom,Russian Hill,37.79806,-122.41208,Entire home/apt,130,30,2,350,0
5163,3 blocks to Golden Gate Park from Lovely 3BR Home,Inner Sunset,37.76003,-122.47604,Entire home/apt,190,2,72,48,0
5164,Holiday Discount* Hidden Bookshelf Room by GG Park,Outer Richmond,37.77828,-122.4864,Private room,29,30,3,1,1
5165,Private Stylish Apartment in Cole Valley,Inner Sunset,37.76546,-122.45824,Entire home/apt,115,30,5,257,0
5166,Downtown - Cozy  & Comfortable - Near BART,South of Market,37.77538,-122.41625,Private room,71,1,32,169,1
5167,First Floor Flat with Views/Cow Hollow,Pacific Heights,37.79622,-122.43345,Entire home/apt,220,30,1,120,0
5168,Top Floor Sunny Flat in Pac Heights SF :),Western Addition,37.78947,-122.42646,Private room,95,30,0,0,1
5169,9-Bedroom Amazing Home Perfect for Remote Workers,Pacific Heights,37.78901,-122.43836,Entire home/apt,537,30,2,359,0
5170,Cozy Pac Heights Apartment near Lafayette Park!,Pacific Heights,37.79063,-122.42807,Private room,90,30,0,0,1
5171,Bright Modern Private Soma Studio Street Entrance,South of Market,37.77832,-122.40279,Private room,107,1,90,76,1
5172,Gorgeous period Victorian room in Noe Valley,Noe Valley,37.747669,-122.425255,Private room,75,1,59,157,1
5173,Wyndham Canterbury at San Francisco - 2 Bedroom,Downtown/Civic Center,37.78932,-122.41384,Entire home/apt,514,2,0,0,0
5174,Charming Victorian in Ashbury Heights,Haight Ashbury,37.76716,-122.44684,Entire home/apt,160,30,2,346,0
5175,San Francisco Romantic Carriagehouse,Western Addition,37.77178,-122.43491,Entire home/apt,173,30,0,267,0
5176,"Beautiful, remodeled Beach condo next to GG park",Outer Sunset,37.76063,-122.50772,Entire home/apt,175,365,11,364,0
5177,Private room & bath w/ nearby convenience,Excelsior,37.72856,-122.41077,Private room,95,30,3,179,1
5178,Private Studio in Perfect Location,Castro/Upper Market,37.76185,-122.42912,Entire home/apt,150,30,2,283,0
5179,"Peaceful Private Room B, 3 Min Walk To Ocean Beach",Outer Sunset,37.7512,-122.50424,Private room,75,2,31,340,1
5180,"Peaceful Private Room A, 3 Min Walk To Ocean Beach",Outer Sunset,37.74917,-122.50508,Private room,75,2,44,355,1
5181,28th ave room 4,Outer Richmond,37.78264,-122.48943,Private room,49,30,4,218,1
5182,Russian Hill Luxury Penthouse ORGANIC SANITATION,Russian Hill,37.80003,-122.41172,Entire home/apt,550,30,1,289,0
5183,Large apartment on top of the nobhill,Nob Hill,37.79331,-122.41375,Entire home/apt,100,30,2,296,0
5184,Perfection on Pacific,Pacific Heights,37.79491,-122.43057,Entire home/apt,333,30,0,0,0
5185,Sunny Modern Designer Condo in a Walkers Paradise,Western Addition,37.77723,-122.4243,Entire home/apt,330,30,5,321,0
5186,"Private Entrance like a House, PoolTable, Fireplac",Inner Sunset,37.76019,-122.46799,Entire home/apt,129,30,0,28,0
5187,Cozy apartment in Downtown San Francisco,Nob Hill,37.79177,-122.41212,Entire home/apt,110,30,4,114,0
5188,Sea Theme Private Suite near ocean beach,Outer Sunset,37.74888,-122.50472,Private room,90,1,64,93,1
5189,"Brand new, spacious 3BR/2BA condo. Great location!",Outer Richmond,37.78349,-122.48382,Entire home/apt,180,30,3,187,0
5190,Buena Vista Park 2 bedroom,Haight Ashbury,37.76965,-122.43752,Entire home/apt,165,30,0,222,0
5191,Sunny and Bright San Francisco studio with patio!,South of Market,37.78818,-122.38947,Entire home/apt,119,30,5,185,0
5192,"Luxe 2021 Refuge: 2 floors, 2 offices, 2 bathrooms",Haight Ashbury,37.76871,-122.44846,Entire home/apt,359,6,4,14,0
5193,Buena Vista Lower Victorian Flat,Haight Ashbury,37.76808,-122.44282,Entire home/apt,155,30,0,246,0
5194,Gorgeous Boutique Studio By The Bay With Parking,South of Market,37.7885,-122.3897,Entire home/apt,110,30,0,365,0
5195,*Drum Set Room*,Mission,37.75232,-122.4083,Private room,59,1,92,302,1
5196,*Ukulele Room*,Mission,37.75301,-122.40803,Private room,43,1,64,329,1
5197,Bass Room,Mission,37.75148,-122.40832,Private room,49,1,73,281,1
5198,Guitar Room,Mission,37.75253,-122.40858,Private room,59,1,50,338,1
5199,hidden Studio in Ashbury Heights,Haight Ashbury,37.76613,-122.44475,Entire home/apt,90,30,0,302,0
5200,"Sleek, Modern Luxury in the Mission",Mission,37.7564,-122.40856,Entire home/apt,395,3,20,53,0
5201,Downtown SF - Spacious Private Room in 5B2B,South of Market,37.7713,-122.41082,Private room,37,30,1,150,1
5202,San Francisco One Bedroom near Muni/BART,South of Market,37.77495,-122.41782,Entire home/apt,210,30,0,349,0
5203,Orange Dog Studio,Haight Ashbury,37.76417,-122.45242,Entire home/apt,81,30,0,279,0
5204,Hidden Garden Studio in Haight Ashbury,Haight Ashbury,37.76771,-122.44547,Entire home/apt,111,30,0,276,0
5205,Sunny Large Unit in the Mission 4 Bedrooms/3Baths,Mission,37.75735,-122.40628,Entire home/apt,207,30,2,306,0
5206,Spacious Perch atop Noe Valley,Noe Valley,37.75219,-122.43363,Entire home/apt,173,30,8,150,0
5207,"Penthouse Loft w/stunning city view, private patio",South of Market,37.77521,-122.41068,Entire home/apt,325,30,0,338,0
5208,Ocean Views Private Master Bed w/Remod Bath & Deck,Ocean View,37.71731,-122.46566,Private room,75,30,42,81,1
5209,Modern Private Bedroom & Bath - Separate entrance,Crocker Amazon,37.71137,-122.43826,Private room,75,2,64,59,1
5210,beautiful Mission Loft w/ view and private roof,Mission,37.76225,-122.4143,Entire home/apt,190,30,0,0,0
5211,Bright Cozy Room Nice View / King Bed / WFH ready,Parkside,37.7435,-122.48239,Private room,59,30,3,327,1
5212,Luxurious garden oasis in the heart of SF,Noe Valley,37.7476,-122.43197,Entire home/apt,350,3,42,28,0
5213,Cozy Garden Apartment in Sunny Mission District,Mission,37.75432,-122.4085,Entire home/apt,105,30,11,180,0
5214,Private room in modern Bernal-Mission condo!,Bernal Heights,37.74436,-122.41927,Private room,75,30,0,89,1
5215,Tommy Tee's City Loft,Western Addition,37.78908,-122.42439,Entire home/apt,150,30,1,151,0
5216,Mission Designer Oasis,Mission,37.75874,-122.42092,Private room,132,30,4,179,1
5217,Stay in 2 level luxury condo with bridge views,Russian Hill,37.80033,-122.42339,Private room,150,30,0,173,1
5218,Alpine Terrace,Castro/Upper Market,37.76881,-122.43637,Entire home/apt,145,30,1,222,0
5219,The House Protects The Dreamer - 2BR/1BA Victorian,Bernal Heights,37.74754,-122.41128,Entire home/apt,290,2,58,59,0
5220,Charming Mission Apartment,Mission,37.7585,-122.40815,Entire home/apt,337,2,42,105,0
5221,"Brick loft in the Sunny Mission District, 2 baths",Mission,37.7599,-122.40919,Entire home/apt,159,30,0,326,0
5222,"Room in charming, unique Noe Valley flat",Noe Valley,37.75311,-122.43294,Private room,70,30,0,62,1
5223,Ocean View Terrace,North Beach,37.80475,-122.4056,Entire home/apt,335,30,0,190,0
5224,Furnished 1 BR pvt apt in Downtown San Francisco,South of Market,37.77279,-122.4086,Entire home/apt,80,30,0,152,0
5225,Bernal Hill View,Bernal Heights,37.7438,-122.41982,Entire home/apt,175,2,0,88,0
5226,Beautiful home in Noe Valley with outdoor space!,Noe Valley,37.75319,-122.43392,Entire home/apt,250,30,0,0,0
5227,Gorgeous condo in the center of downtown SF,Financial District,37.78679,-122.39959,Entire home/apt,100,30,0,0,0
5228,Fully furnished condo with home office setup,Western Addition,37.78815,-122.43009,Entire home/apt,145,30,1,122,0
5229,"Luxury Penthouse, Jacuzzi & Fireplace! (30 Days+)",Downtown/Civic Center,37.78172,-122.42236,Entire home/apt,112,30,3,344,0
5230,Renovated Edwardian Home Near Dolores Park,Noe Valley,37.75565,-122.427,Entire home/apt,179,30,4,93,0
5231,Modern Studio in heart of SoMa,South of Market,37.7735,-122.40873,Entire home/apt,150,31,0,31,0
5232,Stay in One of the Coveted Neighborhoods in SF!,Bernal Heights,37.7365,-122.41616,Entire home/apt,225,2,10,45,0
5233,Brand new 1B/1BA Haight Ashbury with W&D #36A,Haight Ashbury,37.77251,-122.44478,Entire home/apt,104,30,2,320,0
5234,Private Apartment in Mission/Bernal Heights 2 Room,Bernal Heights,37.74109,-122.42345,Entire home/apt,115,30,6,151,0
5235,Serene Pacific Studio South,Pacific Heights,37.7897,-122.43639,Entire home/apt,90,30,0,263,0
5236,Spectacular view condo w deck/fireplace,Haight Ashbury,37.76308,-122.44609,Entire home/apt,165,30,0,268,0
5237,Noe Valley Studio with One Bedroom,Noe Valley,37.747,-122.43328,Entire home/apt,75,30,0,34,0
5238,New Mid Century Home in Bernal Height SF,Bernal Heights,37.74715,-122.41366,Entire home/apt,250,30,1,180,0
5239,"Fabulous Apt near the Water, GG Bridge, Fort Mason",Marina,37.8025,-122.44014,Entire home/apt,150,30,20,138,0
5240,Victorian 1 bedroom near Buena Vista Park,Haight Ashbury,37.77001,-122.44456,Entire home/apt,125,30,1,300,0
5241,Victorian 1 bedroom Apartment,Haight Ashbury,37.76803,-122.44264,Entire home/apt,110,30,0,300,0
5242,"City Views, open remodeled kit & bath, bright room",Ocean View,37.71964,-122.46543,Private room,65,30,27,27,1
5243,Unique Find in San Francisco 2 Bed Condo w Parking,Western Addition,37.77399,-122.42929,Entire home/apt,159,30,1,287,0
5244,Spacious 2 bedroom on Russian Hill,Russian Hill,37.80443,-122.41903,Entire home/apt,128,6,13,74,0
5245,Sun-filled Corner Apartment in Quiet Noe Valley,Noe Valley,37.75241,-122.43541,Entire home/apt,160,30,18,153,0
5246,Fantastic 3BR/2BA Marina Home with Office,Marina,37.80304,-122.43962,Entire home/apt,355,30,3,79,0
5247,Quiet Clean Studio with shared Outdoor Deck,Castro/Upper Market,37.76675,-122.4328,Entire home/apt,89,30,4,216,0
5248,Sunny 3-Bd Victorian Flat in the Mission District,Mission,37.75158,-122.40776,Entire home/apt,200,30,1,152,0
5249,A light filled house in the heart of Glen Park,Glen Park,37.73465,-122.43396,Entire home/apt,190,30,0,0,0
5250,"Sunny Mission Dolores 1BR apt, Remodeled",Mission,37.76077,-122.42069,Entire home/apt,149,30,1,62,0
